日期,最新值,涨跌幅,近3月涨跌幅,近6月涨跌幅,近1年涨跌幅,近2年涨跌幅,近3年涨跌幅
2020-02-20,700,-0.99009901,-6.291834,51.84381779,15.70247934,14.19249592,14.19249592
2020-02-21,689,-1.57142857,-18.17102138,50.43668122,15.99326599,11.66936791,12.58169935
2020-02-24,660,-4.20899855,-25.0,40.7249467,10.92436975,6.10932476,8.37438424
2020-02-25,646,-2.12121212,-26.59090909,37.73987207,9.86394558,3.8585209,6.07553366
2020-02-26,636,-1.54798762,-33.81893861,35.60767591,9.09090909,2.91262136,4.43349754
2020-02-27,646,1.57232704,-32.07150368,37.15498938,11.37931034,4.0257649,6.60066007
2020-02-28,652,0.92879257,-30.63829787,39.01918977,13.19444444,4.82315113,8.48585691
2020-03-02,645,-1.07361963,-26.62116041,37.52665245,12.17391304,7.5,6.96517413
2020-03-03,646,0.15503876,-23.73081464,37.44680851,12.34782609,7.66666667,5.72831424
2020-03-04,671,3.86996904,-18.17073171,43.68308351,15.49053356,11.83333333,9.81996727
2020-03-05,683,1.78837556,-15.57478368,47.19827586,16.75213675,14.21404682,11.78396072
2020-03-06,685,0.29282577,-14.80099502,49.23747277,17.29452055,14.93288591,11.02106969
2020-03-09,717,4.67153285,-10.70983811,56.20915033,24.69565217,23.62068966,12.38244514
2020-03-10,743,3.62622036,-10.48192771,62.58205689,29.2173913,28.10344828,15.37267081
2020-03-11,781,5.11440108,-8.54800937,72.40618102,35.82608696,34.65517241,21.27329193
2020-03-12,793,1.53649168,-9.78384528,75.44247788,36.72413793,37.43500867,23.13664596
2020-03-13,816,2.90037831,-8.52017937,81.33333333,38.7755102,43.91534392,26.31578947
2020-03-16,835,2.32843137,-6.70391061,84.73451327,37.78877888,48.04964539,19.11554922
2020-03-17,850,1.79640719,-5.66037736,87.63796909,40.2640264,50.70921986,18.05555556
2020-03-18,851,0.11764706,-5.86283186,88.69179601,38.82544861,50.88652482,18.19444444
2020-03-19,854,0.35252644,-6.25686059,90.625,36.20414673,52.77280859,18.61111111
2020-03-20,848,-0.70257611,-8.42332613,88.02660754,33.75394322,51.15864528,13.36898396
2020-03-23,846,-0.23584906,-11.13445378,84.71615721,26.4573991,51.88509874,4.83271375
2020-03-24,843,-0.35460993,-12.00417537,83.26086957,26.00896861,51.3464991,4.59057072
2020-03-25,857,1.66073547,-10.54279749,84.69827586,25.29239766,53.85996409,6.32754342
2020-03-26,858,0.11668611,-10.43841336,84.12017167,22.04836415,52.39786856,6.4516129
2020-03-27,855,-0.34965035,-10.75156576,83.87096774,18.25726141,51.86500888,6.47571606
2020-03-30,860,0.58479532,-10.22964509,83.76068376,16.68928087,53.57142857,11.54345006
2020-03-31,866,0.69767442,-9.60334029,85.04273504,17.50339213,54.64285714,15.31291611
2020-04-01,881,1.73210162,-8.03757829,85.8649789,20.02724796,57.32142857,17.310253
2020-04-02,886,0.56753689,-0.33745782,78.62903226,24.96473907,58.21428571,17.97603196
2020-04-03,874,-1.35440181,-1.57657658,64.90566038,29.28994083,60.95764273,18.26792963
2020-04-06,855,-2.17391304,-4.14798206,57.16911765,39.25081433,70.65868263,27.23214286
2020-04-07,827,-3.2748538,-5.70125428,49.81884058,34.69055375,65.06986028,24.36090226
2020-04-08,822,-0.60459492,-4.084014,36.09271523,36.09271523,64.07185629,23.60902256
2020-04-09,816,-0.72992701,-1.44927536,30.3514377,36.0,63.85542169,22.70676692
2020-04-14,818,0.24509804,5.00641849,4.73751601,39.59044369,54.63137996,26.82170543
2020-04-15,846,3.42298289,12.5,-11.875,46.62045061,59.92438563,31.1627907
2020-04-16,877,3.6643026,21.80555556,-14.93695441,52.78745645,63.92523364,35.96899225
2020-04-17,949,8.20980616,33.66197183,-2.36625514,62.5,76.39405204,47.13178295
2020-04-20,1045,10.11591149,48.4375,11.52614728,81.42361111,87.27598566,58.33333333
2020-04-21,1367,30.81339713,99.5620438,50.88300221,137.32638889,144.98207885,106.80786687
2020-04-22,1831,33.94294075,173.69207773,113.90186916,217.88194444,228.13620072,177.00453858
2020-04-23,2028,10.75914801,213.93188854,149.14004914,255.16637478,265.40540541,206.80786687
2020-04-24,2170,7.00197239,239.59311424,187.79840849,278.70855148,289.58707361,231.80428135
2020-04-27,2190,0.92165899,245.97156398,195.14824798,275.0,283.53765324,253.22580645
2020-04-28,2111,-3.60730594,237.76,187.99454297,261.47260274,269.70227671,244.37194127
2020-04-29,2013,-4.6423496,223.11396469,179.19556172,246.47160069,252.53940455,228.38499184
2020-04-30,1912,-5.01738698,210.89430894,175.9018759,237.21340388,237.21340388,211.908646
2020-05-01,1687,-11.76778243,174.30894309,145.56040757,205.06329114,201.25,175.20391517
2020-05-04,1518,-10.01778305,152.57903494,125.22255193,183.20895522,178.53211009,166.31578947
2020-05-05,1339,-11.79183136,121.68874172,109.54616588,149.81343284,145.68807339,136.57243816
2020-05-06,1216,-9.18595967,98.04560261,93.01587302,126.86567164,123.11926606,114.8409894
2020-05-07,1163,-4.35855263,86.67736758,86.97749196,126.26459144,113.39449541,105.4770318
2020-05-11,1069,-8.08254514,72.41935484,74.10423453,107.17054264,97.23247232,96.14678899
2020-05-12,964,-9.8222638,52.2906793,59.86733002,86.82170543,77.8597786,78.51851852
2020-05-13,898,-6.84647303,37.3088685,48.92205638,76.07843137,65.68265683,66.2962963
2020-05-14,759,-15.47884187,13.62275449,24.01960784,50.2970297,40.55555556,40.55555556
2020-05-15,704,-7.24637681,5.38922156,11.39240506,39.68253968,32.33082707,31.34328358
2020-05-18,680,-3.40909091,-4.22535211,1.04011887,32.8125,29.52380952,31.78294574
2020-05-19,652,-4.11764706,-7.77934936,-6.32183908,27.34375,24.19047619,27.09551657
2020-05-20,621,-4.75460123,-11.28571429,-16.86746988,20.34883721,18.28571429,21.05263158
2020-05-21,569,-8.37359098,-17.41654572,-32.42280285,9.21305182,8.17490494,10.91617934
2020-05-22,579,1.75746924,-15.96516691,-34.20454545,10.91954023,8.22429907,12.20930233
2020-05-26,580,0.17271157,-8.80503145,-39.64620187,10.056926,3.01953819,5.64663024
2020-05-27,577,-0.51724138,-10.68111455,-39.32702419,9.48766603,2.48667851,5.10018215
2020-05-28,596,3.29289428,-8.58895706,-36.59574468,10.57513915,5.86145648,8.56102004
2020-05-29,587,-1.51006711,-9.96932515,-36.40303359,8.50277264,3.16344464,6.92167577
2020-06-01,560,-4.59965928,-14.11042945,-39.32827736,4.283054,2.00364299,0.17889088
2020-06-02,546,-2.5,-15.34883721,-37.88395904,1.67597765,-0.54644809,-1.44404332
2020-06-03,523,-4.21245421,-19.04024768,-38.25265643,0.0,-4.73588342,-5.59566787
2020-06-04,491,-6.11854685,-26.82563338,-40.12195122,-4.66019417,-10.07326007,-11.37184116
2020-06-05,475,-3.2586558,-30.45387994,-41.2855377,-8.3011583,-12.19963031,-13.32116788
2020-06-08,458,-3.57894737,-33.13868613,-43.03482587,-12.09213052,-13.74764595,-15.18518519
2020-06-09,448,-2.18340611,-37.51743375,-44.20921544,-14.01151631,-15.63088512,-16.88311688
2020-06-10,431,-3.79464286,-41.99192463,-48.07228916,-16.6344294,-18.83239171,-20.03710575
2020-06-11,422,-2.08816705,-45.96670935,-50.58548009,-16.765286,-19.61904762,-21.70686456
2020-06-12,418,-0.9478673,-47.2887768,-52.44596132,-16.23246493,-19.92337165,-21.57598499
2020-06-15,415,-0.71770335,-49.14215686,-53.47533632,-15.47861507,-19.41747573,-19.72920696
2020-06-16,402,-3.13253012,-51.85628743,-55.08379888,-18.12627291,-21.94174757,-22.98850575
2020-06-17,401,-0.24875622,-52.82352941,-55.49389567,-18.49593496,-22.13592233,-23.18007663
2020-06-18,402,0.24937656,-52.76145711,-55.53097345,-18.78787879,-21.33072407,-22.98850575
2020-06-19,401,-0.24875622,-53.04449649,-55.98243688,-19.47791165,-20.90729783,-23.03262956
2020-06-22,402,0.24937656,-52.59433962,-56.587473,-21.17647059,-20.55335968,-26.37362637
2020-06-23,412,2.48756219,-51.30023641,-56.72268908,-19.21568627,-18.5770751,-26.29695886
2020-06-24,408,-0.97087379,-51.60142349,-57.41127349,-24.86187845,-19.36758893,-27.01252236
2020-06-25,408,0.0,-52.39206534,-57.41127349,-25.81818182,-18.88667992,-27.01252236
2020-06-26,407,-0.24509804,-52.56410256,-57.51565762,-25.04604052,-18.6,-27.83687943
2020-06-29,400,-1.71990172,-53.21637427,-58.24634656,-25.78849722,-19.35483871,-29.70123023
2020-06-30,396,-1.0,-54.27251732,-58.66388309,-26.53061224,-20.16129032,-29.6625222
2020-07-01,396,0.0,-55.05107832,-58.66388309,-27.0718232,-20.16129032,-29.6625222
2020-07-02,390,-1.51515152,-55.98194131,-56.13048369,-28.70201097,-22.0,-30.72824156
2020-07-03,382,-2.05128205,-56.29290618,-56.98198198,-30.67150635,-23.75249501,-32.02846975
2020-07-06,375,-1.83246073,-56.14035088,-57.95964126,-30.81180812,-25.29880478,-35.67753002
2020-07-07,367,-2.13333333,-55.62273277,-58.15279361,-32.28782288,-26.89243028,-36.72413793
2020-07-08,358,-2.45231608,-56.44768856,-58.22637106,-33.20895522,-28.68525896,-38.27586207
2020-07-09,349,-2.51396648,-57.23039216,-57.85024155,-34.02646503,-30.33932136,-39.82758621
2020-07-10,344,-1.43266476,-57.84313725,-57.0536829,-34.35114504,-31.06212425,-39.543058
2020-07-13,342,-0.58139535,-58.08823529,-56.76359039,-34.73282443,-31.46292585,-38.59964093
2020-07-14,339,-0.87719298,-58.55745721,-56.48267009,-35.30534351,-32.06412826,-38.47549909
2020-07-15,334,-1.47492625,-60.52009456,-55.58510638,-36.1376673,-33.06613226,-39.38294011
2020-07-16,329,-1.49700599,-62.48574686,-54.30555556,-35.86744639,-34.06813627,-40.29038113
2020-07-17,329,0.0,-65.33192835,-53.66197183,-34.33133733,-33.40080972,-40.07285974
2020-07-20,340,3.34346505,-67.46411483,-51.70454545,-29.16666667,-32.0,-37.95620438
2020-07-21,350,2.94117647,-74.39648866,-48.90510949,-27.08333333,-30.0,-36.36363636
2020-07-22,355,1.42857143,-80.6116876,-46.93572496,-25.73221757,-29.0,-35.45454545
2020-07-23,356,0.28169014,-82.44575937,-44.89164087,-24.73572939,-29.78303748,-35.27272727
2020-07-24,355,-0.28089888,-83.640553,-44.44444444,-24.62845011,-30.52837573,-35.33697632
2020-07-27,362,1.97183099,-83.47031963,-42.81200632,-22.31759657,-28.03180915,-33.57798165
2020-07-28,362,0.0,-82.85172904,-42.08,-22.31759657,-28.03180915,-33.45588235
2020-07-29,357,-1.38121547,-82.26527571,-42.69662921,-22.55965293,-29.02584493,-34.375
2020-07-30,357,0.0,-81.32845188,-42.60450161,-21.53846154,-28.6,-34.375
2020-07-31,356,-0.28011204,-81.38075314,-42.11382114,-21.92982456,-28.51405622,-34.19593346
2020-08-03,356,0.0,-78.8974511,-40.86378738,-23.76873662,-26.89938398,-35.97122302
2020-08-04,353,-0.84269663,-76.74571805,-41.26455907,-24.4111349,-27.51540041,-36.51079137
2020-08-05,353,0.0,-73.63704257,-41.55629139,-27.81186094,-27.51540041,-36.51079137
2020-08-06,350,-0.84985836,-71.21710526,-42.99674267,-30.13972056,-27.53623188,-37.05035971
2020-08-07,350,0.0,-69.90541702,-43.82022472,-29.7188755,-27.08333333,-37.05035971
2020-08-10,351,0.28571429,-69.8194325,-42.92682927,-28.07377049,-28.2208589,-36.41304348
2020-08-11,353,0.56980057,-66.97848457,-43.06451613,-27.66393443,-27.81186094,-35.93466425
2020-08-12,379,7.36543909,-60.6846473,-40.12638231,-21.8556701,-22.49488753,-31.21597096
2020-08-13,399,5.27704485,-55.56792873,-38.99082569,-15.82278481,-18.90243902,-27.5862069
2020-08-14,399,0.0,-47.43083004,-40.26946108,-13.82289417,-18.90243902,-26.92307692
2020-08-17,400,0.25062657,-43.18181818,-42.77539342,-11.69977925,-18.200409,-23.07692308
2020-08-18,407,1.75,-40.14705882,-42.67605634,-10.15452539,-16.76891616,-20.35225049
2020-08-19,412,1.22850123,-36.80981595,-41.72560113,-9.45054945,-15.74642127,-19.37377691
2020-08-20,415,0.72815534,-33.17230274,-40.71428571,-9.97830803,-14.6090535,-18.78669276
2020-08-21,423,1.92771084,-25.65905097,-38.60667634,-7.6419214,-12.60330579,-17.22113503
2020-08-24,433,2.36406619,-25.21588946,-34.39393939,-7.67590618,-9.60334029,-14.76377953
2020-08-25,483,11.54734411,-16.58031088,-25.23219814,2.98507463,0.83507307,-7.29366603
2020-08-26,502,3.93374741,-13.44827586,-21.06918239,7.03624733,4.80167015,-3.64683301
2020-08-27,492,-1.99203187,-14.73136915,-23.83900929,4.45859873,2.71398747,-5.56621881
2020-08-28,485,-1.42276423,-18.62416107,-25.61349693,3.41151386,1.46443515,-6.90978887
2020-09-01,482,-0.6185567,-13.92857143,-26.07361963,2.99145299,-3.79241517,-34.59972863
2020-09-02,480,-0.41493776,-12.08791209,-25.58139535,2.34541578,-4.19161677,-34.87109905
2020-09-03,477,-0.625,-8.79541109,-26.16099071,1.4893617,-4.40881764,-35.27815468
2020-09-04,477,0.0,-2.85132383,-28.91207154,2.14132762,-7.55813953,-29.22848665
2020-09-07,483,1.25786164,1.68421053,-29.48905109,5.22875817,-9.21052632,-20.68965517
2020-09-08,465,-3.72670807,1.52838428,-32.11678832,1.30718954,-12.59398496,-21.18644068
2020-09-09,464,-0.21505376,3.57142857,-35.28591353,1.08932462,-12.78195489,-21.3559322
2020-09-10,461,-0.64655172,6.96055684,-37.95423957,0.87527352,-13.34586466,-21.86440678
2020-09-11,467,1.30151844,10.66350711,-40.20486556,3.09050773,-10.19230769,-19.48275862
2020-09-14,462,-1.07066381,10.52631579,-43.38235294,2.66666667,-9.94152047,-15.2293578
2020-09-15,447,-3.24675325,7.71084337,-45.22058824,-0.66666667,-12.86549708,-18.43065693
2020-09-16,432,-3.3557047,7.46268657,-48.26347305,-4.42477876,-15.78947368,-21.16788321
2020-09-17,423,-2.08333333,5.48628429,-50.23529412,-6.62251656,-16.73228346,-22.81021898
2020-09-18,419,-0.94562648,4.22885572,-50.76380729,-7.09534368,-16.53386454,-27.13043478
2020-09-21,419,0.0,4.48877805,-50.58962264,-7.09534368,-18.00391389,-32.09076175
2020-09-22,416,-0.71599045,3.48258706,-50.94339623,-7.76053215,-18.59099804,-33.01127214
2020-09-23,412,-0.96153846,0.0,-51.30023641,-10.04366812,-19.37377691,-33.65539452
2020-09-24,401,-2.66990291,-1.71568627,-52.43179122,-12.82608696,-22.28682171,-35.42673108
2020-09-25,388,-3.24189526,-4.90196078,-54.72578763,-16.37931034,-25.52783109,-38.31478537
2020-09-28,382,-1.54639175,-6.14250614,-55.32163743,-17.84946237,-30.54545455,-43.07004471
2020-09-29,372,-2.61780105,-7.0,-56.49122807,-20.0,-32.36363636,-44.22788606
2020-09-30,373,0.2688172,-5.80808081,-56.92840647,-20.2991453,-32.18181818,-44.07796102
2020-10-01,371,-0.53619303,-6.31313131,-57.88876277,-21.72995781,-32.42258652,-44.37781109
2020-10-02,372,0.26954178,-4.61538462,-58.01354402,-25.0,-32.48638838,-42.85714286
2020-10-05,376,1.07526882,-1.57068063,-56.97940503,-30.88235294,-36.91275168,-39.05996759
2020-10-06,375,-0.26595745,0.0,-56.14035088,-31.06617647,-37.08053691,-39.02439024
2020-10-07,369,-1.6,0.54495913,-55.3808948,-33.15217391,-38.08724832,-40.0
2020-10-08,368,-0.27100271,2.79329609,-55.23114355,-39.07284768,-37.62711864,-40.16260163
2020-10-09,361,-1.90217391,3.43839542,-55.75980392,-42.33226837,-39.02027027,-40.72249589
2020-10-12,357,-1.10803324,3.77906977,-56.25,-46.3963964,-40.30100334,-37.69633508
2020-10-13,351,-1.68067227,2.63157895,-56.98529412,-47.2972973,-41.30434783,-37.65541741
2020-10-14,350,-0.28490028,3.24483776,-57.21271394,-55.18565941,-41.47157191,-37.8330373
2020-10-15,350,0.0,4.79041916,-58.62884161,-63.54166667,-41.66666667,-37.8330373
2020-10-16,355,1.42857143,7.90273556,-59.52109464,-65.56741028,-40.83333333,-35.57168784
2020-10-19,350,-1.4084507,6.38297872,-63.11907271,-62.64674493,-40.37478705,-34.086629
2020-10-20,344,-1.71428571,1.17647059,-67.08133971,-63.28708645,-41.39693356,-34.72485769
2020-10-21,339,-1.45348837,-3.14285714,-75.20117045,-62.58278146,-42.24872232,-35.67362429
2020-10-22,327,-3.53982301,-7.88732394,-82.14090661,-61.79906542,-43.81443299,-37.95066414
2020-10-23,333,1.83486239,-6.46067416,-83.57988166,-59.09090909,-42.28769497,-35.96153846
2020-10-26,334,0.3003003,-5.91549296,-84.60829493,-54.98652291,-41.71029668,-35.27131783
2020-10-27,330,-1.19760479,-8.83977901,-84.93150685,-55.52560647,-42.40837696,-37.02290076
2020-10-28,322,-2.42424242,-11.04972376,-84.74656561,-56.07094134,-43.80453752,-38.54961832
2020-10-29,312,-3.10559006,-12.60504202,-84.50074516,-56.72676838,-45.35901926,-40.45801527
2020-10-30,312,0.0,-12.60504202,-83.68200837,-56.11814346,-44.97354497,-40.34416826
2020-11-02,313,0.32051282,-12.07865169,-81.44635448,-54.43959243,-45.65972222,-41.92949907
2020-11-03,313,0.0,-12.07865169,-81.44635448,-54.43959243,-45.65972222,-42.03703704
2020-11-04,309,-1.27795527,-12.46458924,-79.64426877,-54.15430267,-46.35416667,-42.77777778
2020-11-05,310,0.3236246,-12.18130312,-76.84839432,-51.48669797,-46.82675815,-42.59259259
2020-11-06,309,-0.32258065,-11.71428571,-74.58881579,-50.95238095,-49.17763158,-42.98892989
2020-11-09,316,2.26537217,-9.71428571,-72.8288908,-48.78444084,-51.53374233,-42.12454212
2020-11-10,326,3.16455696,-7.12250712,-71.96904557,-47.1636953,-50.0,-40.72727273
2020-11-11,326,0.0,-7.64872521,-69.50420954,-46.90553746,-50.0,-40.72727273
2020-11-12,333,2.14723926,-12.13720317,-65.45643154,-44.7761194,-49.08256881,-39.45454545
2020-11-13,337,1.2012012,-15.53884712,-62.47216036,-44.11276949,-48.31288344,-39.38848921
2020-11-16,339,0.59347181,-15.03759398,-51.84659091,-46.36075949,-47.52321981,-42.92929293
2020-11-17,345,1.7699115,-13.75,-50.99431818,-45.41139241,-46.59442724,-41.52542373
2020-11-18,345,0.0,-15.23341523,-49.26470588,-48.73699851,-46.59442724,-41.52542373
2020-11-19,346,0.28985507,-16.01941748,-46.93251534,-50.28735632,-46.35658915,-41.3559322
2020-11-20,368,6.3583815,-11.3253012,-40.74074074,-50.73627845,-42.76827372,-38.04713805
2020-11-23,372,1.08695652,-12.05673759,-35.75129534,-57.72727273,-43.63636364,-38.0
2020-11-24,372,0.0,-14.08775982,-35.75129534,-57.72727273,-43.63636364,-38.20598007
2020-11-25,372,0.0,-22.98136646,-35.75129534,-57.72727273,-43.63636364,-38.20598007
2020-11-26,360,-3.22580645,-28.28685259,-37.93103448,-62.53902185,-46.18834081,-40.19933555
2020-11-27,360,0.0,-26.82926829,-37.60831889,-62.14511041,-48.20143885,-40.29850746
2020-11-30,351,-2.5,-27.62886598,-40.2044293,-61.97183099,-55.68181818,-44.63722397
2020-12-01,344,-1.99430199,-28.63070539,-38.57142857,-62.73022752,-56.56565657,-46.9953775
2020-12-02,354,2.90697674,-26.25,-35.16483516,-59.72696246,-55.3030303,-45.45454545
2020-12-03,351,-0.84745763,-26.41509434,-32.88718929,-58.5596222,-58.21428571,-45.91679507
2020-12-04,354,0.85470085,-25.78616352,-27.90224033,-56.82926829,-58.88501742,-47.71048744
2020-12-07,361,1.97740113,-25.25879917,-24.0,-55.09950249,-59.6196868,-46.83357879
2020-12-08,371,2.7700831,-20.21505376,-18.99563319,-53.85572139,-58.50111857,-45.91836735
2020-12-09,395,6.4690027,-14.87068966,-11.83035714,-50.80946451,-55.81655481,-42.41982507
2020-12-10,413,4.55696203,-10.41214751,-4.17633411,-50.24096386,-53.95763657,-39.79591837
2020-12-11,425,2.90556901,-8.99357602,0.71090047,-50.23419204,-53.24532453,-37.86549708
2020-12-14,424,-0.23529412,-8.22510823,1.4354067,-52.46636771,-53.35533553,-39.6011396
2020-12-15,431,1.6509434,-3.57941834,3.85542169,-51.68161435,-52.58525853,-39.03818953
2020-12-16,424,-1.62412993,-1.85185185,5.47263682,-52.62569832,-53.35533553,-40.02828854
2020-12-17,411,-3.06603774,-2.83687943,2.49376559,-54.38401776,-54.07821229,-41.86704385
2020-12-18,406,-1.21654501,-3.1026253,0.99502488,-55.08849558,-52.79069767,-43.76731302
2020-12-21,399,-1.72413793,-4.77326969,-0.49875312,-56.91144708,-51.51883354,-44.50625869
2020-12-22,387,-3.0075188,-6.97115385,-3.73134328,-58.20734341,-52.97691373,-46.25
2020-12-23,385,-0.51679587,-6.55339806,-6.55339806,-59.55882353,-53.2199271,-46.52777778
2020-12-24,385,0.0,-3.99002494,-5.6372549,-59.81210856,-52.64452645,-46.52777778
2021-01-04,434,12.72727273,16.66666667,13.61256545,-51.12612613,-33.84146341,-33.53751914
2021-01-05,432,-0.46082949,14.89361702,13.08900524,-51.35135135,-34.14634146,-34.14634146
2021-01-06,433,0.23148148,15.46666667,15.46666667,-51.4573991,-33.99390244,-33.99390244
2021-01-07,446,3.00230947,20.86720867,21.52588556,-49.14481186,-33.03303303,-32.01219512
2021-01-08,447,0.22421525,21.4673913,24.8603352,-47.84130688,-34.64912281,-30.80495356
2021-01-11,445,-0.44742729,23.26869806,29.36046512,-44.44444444,-33.28335832,-26.92939245
2021-01-12,441,-0.8988764,23.52941176,28.19767442,-44.94382022,-33.88305847,-26.74418605
2021-01-13,450,2.04081633,28.20512821,31.57894737,-43.10998736,-32.53373313,-25.24916944
2021-01-14,456,1.33333333,30.28571429,34.51327434,-41.46341463,-30.80424886,-24.25249169
2021-01-15,465,1.97368421,32.85714286,39.22155689,-38.16489362,-29.00763359,-20.24013722
2021-01-18,466,0.21505376,31.26760563,41.64133739,-34.36619718,-29.50075643,-18.24561404
2021-01-19,468,0.42918455,33.71428571,42.24924012,-34.08450704,-29.19818457,-17.46031746
2021-01-20,485,3.63247863,40.98837209,42.64705882,-31.10795455,-26.62632375,-14.46208113
2021-01-21,510,5.15463918,50.44247788,45.71428571,-25.54744526,-22.61001517,-10.05291005
2021-01-22,510,0.0,55.96330275,43.66197183,-23.76681614,-23.19277108,-9.57446809
2021-01-25,515,0.98039216,54.65465465,45.07042254,-19.40532081,-23.36309524,-12.56366723
2021-01-26,513,-0.38834951,53.59281437,44.50704225,-19.71830986,-23.66071429,-17.6565008
2021-01-27,515,0.38986355,56.06060606,42.26519337,-18.64139021,-23.36309524,-17.33547352
2021-01-28,513,-0.38834951,59.31677019,41.71270718,-17.92,-23.31838565,-17.6565008
2021-01-29,511,-0.38986355,63.78205128,43.1372549,-17.97752809,-23.38830585,-19.78021978
2021-02-01,506,-0.97847358,62.17948718,42.13483146,-17.72357724,-22.03389831,-15.38461538
2021-02-02,503,-0.59288538,60.7028754,41.29213483,-18.21138211,-22.49614792,-16.99669967
2021-02-03,490,-2.58449304,56.54952077,37.64044944,-18.60465116,-24.49922958,-19.14191419
2021-02-04,485,-1.02040816,56.9579288,37.39376771,-19.30116473,-24.21875,-19.9669967
2021-02-05,483,-0.41237113,55.80645161,36.82719547,-20.03311258,-24.05660377,-20.2970297
2021-02-08,481,-0.41407867,55.66343042,37.42857143,-22.7929374,-22.91666667,-22.29402262
2021-02-09,482,0.20790021,52.53164557,37.71428571,-22.63242376,-22.75641026,-23.73417722
2021-02-10,482,0.0,47.85276074,37.32193732,-21.62601626,-22.75641026,-23.73417722
2021-02-11,488,1.24481328,49.69325153,38.24362606,-21.29032258,-21.03559871,-22.78481013
2021-02-12,498,2.04918033,49.54954955,31.39841689,-21.32701422,-20.19230769,-21.4511041
2021-02-15,509,2.20883534,51.03857567,27.56892231,-23.80239521,-16.42036125,-19.20634921
2021-02-16,572,12.37721022,68.73156342,43.35839599,-14.37125749,-6.07553366,-8.91719745
2021-02-17,571,-0.17482517,65.50724638,42.75,-18.31187411,-6.23973727,-9.07643312
2021-02-18,571,0.0,65.50724638,40.29484029,-19.57746479,-5.61983471,-9.07643312
2021-02-19,571,0.0,65.02890173,38.59223301,-19.23620934,-5.93080725,-8.34670947
2021-02-22,571,0.0,55.16304348,34.98817967,-17.12626996,-4.03361345,-7.60517799
2021-02-23,560,-1.92644483,50.53763441,32.38770686,-18.72278665,-5.88235294,-9.96784566
2021-02-24,556,-0.71428571,49.46236559,28.40646651,-15.75757576,-6.55462185,-10.61093248
2021-02-25,543,-2.3381295,45.96774194,12.42236025,-15.94427245,-7.65306122,-12.70096463
2021-02-26,526,-3.13075506,46.11111111,4.78087649,-17.29559748,-9.77701544,-14.88673139
2021-03-01,500,-4.94296578,45.34883721,3.73443983,-23.31288344,-13.04347826,-17.21854305
2021-03-02,493,-1.4,39.26553672,2.70833333,-23.56589147,-14.26086957,-17.83333333
2021-03-03,487,-1.21703854,38.74643875,2.09643606,-24.6130031,-15.30434783,-18.83333333
2021-03-04,478,-1.84804928,35.02824859,0.20964361,-28.76304024,-17.72805508,-20.33333333
2021-03-05,488,2.09205021,37.85310734,2.30607966,-28.55051245,-16.58119658,-18.39464883
2021-03-08,493,1.02459016,32.88409704,6.02150538,-28.02919708,-14.26086957,-15.72649573
2021-03-09,503,2.02839757,27.34177215,8.40517241,-29.84658298,-12.52173913,-13.27586207
2021-03-10,502,-0.19880716,21.5496368,8.89370933,-32.43606999,-12.69565217,-13.44827586
2021-03-11,504,0.39840637,18.58823529,7.92291221,-35.46734955,-12.34782609,-13.10344828
2021-03-12,531,5.35714286,24.94117647,13.70449679,-33.03909206,-8.44827586,-7.97227036
2021-03-15,566,6.5913371,31.3225058,26.62192394,-30.6372549,-6.60066007,0.35460993
2021-03-16,553,-2.29681979,30.4245283,28.00925926,-33.77245509,-8.74587459,-1.95035461
2021-03-17,558,0.90415913,35.76642336,31.91489362,-34.35294118,-7.92079208,-1.06382979
2021-03-18,568,1.7921147,39.90147783,35.56085919,-33.25499412,-7.34094617,0.70921986
2021-03-19,581,2.28873239,43.10344828,38.66348449,-31.96721311,-7.33652313,3.93559928
2021-03-22,593,2.06540448,53.22997416,42.54807692,-30.07075472,-11.36023916,7.03971119
2021-03-23,623,5.05902192,61.81818182,51.21359223,-26.35933806,-6.87593423,11.8491921
2021-03-24,656,5.29695024,70.38961039,63.59102244,-22.1826809,-1.9431988,17.77378815
2021-03-25,674,2.74390244,75.06493506,73.71134021,-21.35355893,-1.4619883,21.005386
2021-03-26,675,0.14836795,75.32467532,73.96907216,-21.32867133,-3.9829303,19.89342806
2021-03-29,677,0.2962963,75.84415584,81.98924731,-20.81871345,-8.14111262,20.89285714
2021-03-30,661,-2.3633678,71.68831169,77.21179625,-23.13953488,-10.31207598,18.03571429
2021-03-31,643,-2.72314675,67.01298701,72.38605898,-25.75057737,-12.75440977,14.82142857
2021-04-01,624,-2.95489891,62.07792208,68.19407008,-29.17139614,-14.98637602,11.42857143
2021-04-06,602,-3.52564103,39.03002309,60.53333333,-29.59064327,-1.95439739,20.15968064
2021-04-07,582,-3.32225914,30.49327354,57.72357724,-29.62515115,-5.21172638,16.16766467
2021-04-08,570,-2.06185567,27.51677852,54.89130435,-30.65693431,-5.62913907,13.77245509
2021-04-09,567,-0.52631579,26.84563758,57.06371191,-30.51470588,-5.5,13.85542169
2021-04-12,577,1.76366843,30.83900227,61.62464986,-29.28921569,-1.53583618,9.9047619
2021-04-13,584,1.21317158,29.77777778,66.38176638,-28.43137255,-0.34129693,10.39697543
2021-04-14,567,-2.9109589,24.34210526,62.0,-30.68459658,-3.24232082,7.18336484
2021-04-15,557,-1.76366843,19.78494624,59.14285714,-34.1607565,-3.46620451,5.29300567
